7.584203767255730533e-01	4.412761002508551189e-01	3.090308145605903944e-01	1.278523721610519281e+01
-7.572326243771549947e-01	-4.406259397528966004e-01	-3.072519347473285367e-01	1.119190362462038735e+01
-3.772202121701759836e-01	-4.415751761651592888e-01	-3.110046402271598454e-01	8.906250328901830216e+00
3.133353020828177037e-03	-4.399668169653555561e-01	-3.086702141915573239e-01	7.643706411847797533e+00
-5.720267240647438634e-01	-1.086322833916748276e-01	-3.113791155970027091e-01	3.586053746328612846e+00
-1.872955751637326860e-01	-1.107134332156424483e-01	-3.047482184022194951e-01	2.156973535285126076e+01
1.863750934525365277e-01	-1.153530634356509932e-01	-3.103651018915460358e-01	2.505864804507026022e+01
-3.779808549497933878e-01	2.181138622918853687e-01	-3.087945034053025117e-01	4.387773489266418636e+00
-6.464293290300149450e-04	2.215388116356165338e-01	-3.105565839878394185e-01	2.828185276559523675e+00
3.766508510360521145e-01	2.173078080582636906e-01	-3.130072251380180415e-01	1.281546366666515802e+01
-5.700022964208791842e-01	-3.271400736701810530e-01	-1.495601647758244227e-03	3.356158902222585283e+00
-1.925042849589785332e-01	-3.279603407006239646e-01	-1.352284939322530820e-03	5.205291816059704146e+00
1.885913531940828780e-01	-3.347947487031343594e-01	2.968884514859211447e-03	2.404987574978414244e+01
-3.812650244097358643e-01	-2.157942009834294770e-03	1.727685707518670675e-03	5.126303968215032647e+00
-1.043336702183073799e-03	2.508518655588183946e-03	-1.416806363098678566e-03	5.206903317004462295e+00
3.790036470141213143e-01	4.327083596241250614e-03	2.812071949262391103e-03	1.534199604402505734e+01
-1.910782850104294495e-01	3.254159604479500145e-01	-2.842485054387877078e-03	1.262822304640864601e+01
1.935838942561797782e-01	3.315799722787631243e-01	-9.782524123732976029e-04	1.108905888123657135e+01
5.681638193539287895e-01	3.285360921471590645e-01	-3.059839035056547904e-03	7.242561127705104518e+00
-3.827720779268815043e-01	-2.159554903554835870e-01	3.095526372690317607e-01	1.111265285233338140e+01
3.851907470295890673e-03	-2.220362913540713523e-01	3.080907646025532465e-01	1.474685477804723099e+01
3.769383049185342505e-01	-2.155885709972051312e-01	3.131123730009117700e-01	1.774252293162290783e+01
-1.855029397007866565e-01	1.059511905753350025e-01	3.086052433111570181e-01	2.057551091682966415e+01
1.918619904200377924e-01	1.136151970203439776e-01	3.124860052358945373e-01	1.317219576214657195e+01
5.748312331632131622e-01	1.090182703855400725e-01	3.089573342216896945e-01	1.416348624693868885e+01
2.288973772827738030e-04	4.404658899346473033e-01	3.128404399898833121e-01	5.257079497740362761e+00
3.757262167777836170e-01	4.416006952341671732e-01	3.073576978643033364e-01	1.924421643208177812e+01
7.576301037296280239e-01	4.425208184554127455e-01	3.084116693729063718e-01	1.278689029435541435e+01
-7.563098710746958275e-01	-4.412390114403458852e-01	-3.062464318578698164e-01	1.119132944966898791e+01
-3.762934951586797694e-01	-4.425035405137858757e-01	-3.112493484899283014e-01	8.898651857001539156e+00
4.177028670916679148e-03	-4.403599202583606820e-01	-3.081367561939183930e-01	7.639542678338306025e+00
-5.727007722272805523e-01	-1.082778906444491485e-01	-3.117485814975027303e-01	3.577900073985168738e+00
-1.863949799587036882e-01	-1.110521079542639844e-01	-3.029076672611921706e-01	2.156041746296137163e+01
1.851670486811680394e-01	-1.172370212287505570e-01	-3.103954854109691741e-01	2.503327745998762310e+01
-3.773074970569667008e-01	2.176864957530772471e-01	-3.083027302283335991e-01	4.390654317604277601e+00
-8.615474593193655790e-04	2.222527950534848029e-01	-3.106515159143103944e-01	2.822132545708617268e+00
3.755338594343481939e-01	2.166120338498502829e-01	-3.139190452002093568e-01	1.281627327849011166e+01
-5.700022525389185635e-01	-3.264899619712049450e-01	-1.994256680402628577e-03	3.356522903863720764e+00
-1.933381584475847015e-01	-3.275829044259289669e-01	-1.802653676113827232e-03	5.199822418109276256e+00
1.881214188497411510e-01	-3.366942102576917506e-01	3.958175031046624881e-03	2.402314431942469497e+01
-3.816855239250964149e-01	-2.876970277052308574e-03	2.302792116038821467e-03	5.118429171823380308e+00
-1.389988760205234904e-03	3.343924801748712414e-03	-1.888466199314289568e-03	5.197034772343781306e+00
3.786696462699720156e-01	5.768610899686540082e-03	3.749144891747336825e-03	1.533234815294568065e+01
-1.914364797292475440e-01	3.241908382891757201e-01	-3.788910280949202639e-03	1.261884980851841576e+01
1.947767566023235752e-01	3.324087123704122515e-01	-1.304081371950275171e-03	1.106797495324035552e+01
5.675514428799088851e-01	3.283513766219962604e-01	-4.079197382594349983e-03	7.238727096940388961e+00
-3.836949504283226342e-01	-2.148096491471929159e-01	3.093133166676462764e-01	1.110553478573234187e+01
5.134706956112487959e-03	-2.229160374882044049e-01	3.073637157087710237e-01	1.473198982434183257e+01
3.759176313107104872e-01	-2.143198218791154408e-01	3.140594007602338089e-01	1.773983423550923533e+01
-1.840033933215281525e-01	1.047028651078751454e-01	3.080497662353871569e-01	2.057817348987861905e+01
1.924822212057825388e-01	1.149208258872386618e-01	3.132234676800103035e-01	1.315905640681274313e+01
5.764403307235538287e-01	1.087928130332831145e-01	3.085196454754073891e-01	1.415186726735925582e+01
3.048693388214401812e-04	4.410244635617736053e-01	3.136963581895736430e-01	5.246029393570467825e+00
3.743024918307207849e-01	4.425379299118697984e-01	3.063869891840014792e-01	1.923037168013696174e+01
7.568394573324689345e-01	4.437653623448747364e-01	3.077923557056949089e-01	1.278887579827668119e+01
-7.553870292601281289e-01	-4.418520306230160899e-01	-3.052410783621156143e-01	1.118986482863136800e+01
-3.753668022044460151e-01	-4.434311274651036028e-01	-3.114937595957900096e-01	8.889973607897909247e+00
5.220106360826254691e-03	-4.407530695352499528e-01	-3.076030208927534315e-01	7.634532057683976802e+00
-5.733738770146852293e-01	-1.079237573983237997e-01	-3.121176884812858487e-01	3.568896531468997324e+00
-1.854952670640861445e-01	-1.113905706486634783e-01	-3.010673612176064107e-01	2.154304384191764044e+01
1.839595543225128194e-01	-1.191197891763612904e-01	-3.104248503106463719e-01	2.499967569087850094e+01
-3.766341685925417848e-01	2.172585657364838052e-01	-3.078109246786140396e-01	4.392465278439784626e+00
-1.076364367694730793e-03	2.229660375997456756e-01	-3.107460251301788490e-01	2.815537390198072920e+00
3.744166255535707477e-01	2.159158421373636727e-01	-3.148303230485198223e-01	1.281677543179271161e+01
-5.700018600611596042e-01	-3.258398367046769772e-01	-2.492898978657074553e-03	3.356188037935194046e+00
-1.941713511878387644e-01	-3.272051508073515746e-01	-2.252527322339672577e-03	5.191805179148989424e+00
1.876514345073211354e-01	-3.385923164771887928e-01	4.947153283070264418e-03	2.399288991448437969e+01
-3.821054845393265786e-01	-3.595543577272009364e-03	2.877325582143634534e-03	5.108567702986640313e+00
-1.735654319842251962e-03	4.178684869395024939e-03	-2.359604831707885243e-03	5.184361478697589121e+00
3.783345438218216894e-01	7.209275014780481758e-03	4.685878787575721745e-03	1.531818270651162095e+01
-1.917939278292799532e-01	3.229657427482722776e-01	-4.734406941472125985e-03	1.260457432657898735e+01
1.959681726252349987e-01	3.332367812576272903e-01	-1.629850930636549773e-03	1.104304403179519589e+01
5.669391729471228158e-01	3.281667019154016485e-01	-5.098165238717687099e-03	7.233111472520977081e+00
-3.846171401768015974e-01	-2.136640056453631975e-01	3.090738148115484418e-01	1.109639731632501380e+01
6.416461998506819801e-03	-2.237949767752947516e-01	3.066362277276399317e-01	1.471211108569098691e+01
3.748971859901830683e-01	-2.130508447334099886e-01	3.150059532919948224e-01	1.773457072812609780e+01
-1.825036840155797868e-01	1.034548072390810147e-01	3.074939043146620032e-01	2.057794497335240180e+01
1.931021785999130491e-01	1.162260132969611393e-01	3.139600529873933787e-01	1.314439720291975888e+01
5.780486612307554894e-01	1.085678320442877015e-01	3.080816883201932255e-01	1.413907727157616634e+01
3.804598019154440802e-04	4.415822870712935999e-01	3.145514367109742415e-01	5.233823898409946551e+00
3.728796632503835751e-01	4.434747337218143959e-01	3.054162009916371323e-01	1.921217310264822231e+01
7.560483896233425316e-01	4.450097149147678177e-01	3.071728491522088267e-01	1.279117019923713272e+01
-7.544641371681005682e-01	-4.424650203650014602e-01	-3.042359442738210018e-01	1.118745999554358050e+01
-3.744401785344868006e-01	-4.443578691706616124e-01	-3.117378785392577178e-01	8.880313936287588916e+00
6.262443430432451316e-03	-4.411464536811268156e-01	-3.070690314626263184e-01	7.628641823126431909e+00
-5.740459440847902606e-01	-1.075699218611977787e-01	-3.124864230122474384e-01	3.559123505491863515e+00
-1.845967257467071854e-01	-1.117287686535817920e-01	-2.992276065061815205e-01	2.151689276000951878e+01
1.827528969123888569e-01	-1.210011000355632749e-01	-3.104531267685741169e-01	2.495731281404017565e+01
-3.759609937777386723e-01	2.168300131366747985e-01	-3.073191964619684802e-01	4.393103651167693968e+00
-1.290808966809356591e-03	2.236784784528056680e-01	-3.108401725209977706e-01	2.808443006446668999e+00
3.732991908549914140e-01	2.152191880145792047e-01	-3.157410378360445691e-01	1.281691536415481281e+01
-5.700011576119435874e-01	-3.251897697738465043e-01	-2.991477559351361001e-03	3.355110057415136460e+00
-1.950037168194312387e-01	-3.268272140847182095e-01	-2.701704042607215583e-03	5.181083488032735218e+00
1.871814910765514928e-01	-3.404889653556358864e-01	5.935719331284026144e-03	2.395947427636235361e+01
-3.825249318337467508e-01	-4.313451969119874024e-03	3.451168741384056694e-03	5.096557744515434862e+00
-2.080064163862888928e-03	5.012645543770027738e-03	-2.830090437199353059e-03	5.168866140907375950e+00
3.779982593937443180e-01	8.648814307137740048e-03	5.622167625016999924e-03	1.529958437042960995e+01
-1.921505684591436891e-01	3.217408744886091077e-01	-5.678728823299660292e-03	1.258521340965712376e+01
1.971577915719416596e-01	3.340641884085382429e-01	-1.955623224852103600e-03	1.101422009118487111e+01
5.663271922060318930e-01	3.279821586735192085e-01	-6.116690345048664268e-03	7.225643915932314698e+00
-3.855385996268655413e-01	-2.125186780622745908e-01	3.088342269330031087e-01	1.108524415673328356e+01
7.696869427995961868e-03	-2.246730221907399239e-01	3.059083748238643485e-01	1.468689518216532974e+01
3.738771679323406039e-01	-2.117816718685390787e-01	3.159520075096255987e-01	1.772656957758974983e+01
-1.810038791237155997e-01	1.022071381493924458e-01	3.069377331852912727e-01	2.057472705564592275e+01
1.937218312183826840e-01	1.175306743367318940e-01	3.146957366261186606e-01	1.312830893151126155e+01
5.796561687857897383e-01	1.083434062640771384e-01	3.076434714455896224e-01	1.412524271142445187e+01
4.555329126864171943e-04	4.421393139975262065e-01	3.154055884584784919e-01	5.220588005037735790e+00
3.714580163225832954e-01	4.444111549701795782e-01	3.044454111024800236e-01	1.918961898513386899e+01
7.552568538714811153e-01	4.462538583284656468e-01	3.065531260319413476e-01	1.279375034775211262e+01
-7.535412351329080494e-01	-4.430780056478874074e-01	-3.032311039158237520e-01	1.118406366311954869e+01
-3.735136660596478086e-01	-4.452837042022635972e-01	-3.119817114487490328e-01	8.869764153681190422e+00
7.303884905668714574e-03	-4.415402855147438910e-01	-3.065348114394228496e-01	7.621841900572031037e+00
-5.747168874556295437e-01	-1.072164172857311276e-01	-3.128547717364378311e-01	3.548656154998160783e+00
-1.836996635297041269e-01	-1.120666409621952075e-01	-2.973887404045185145e-01	2.148119064505706177e+01
1.815473884465458043e-01	-1.228806715607150685e-01	-3.104802554467787079e-01	2.490558691812595526e+01
-3.752881068841638634e-01	2.164007737499304973e-01	-3.068276679949459851e-01	4.392459386033737090e+00
-1.504811058626834503e-03	2.243900617093942118e-01	-3.109340229315658566e-01	2.800890710756847923e+00
3.721815996062390330e-01	2.145220283476980128e-01	-3.166511674751020800e-01	1.281663927235628719e+01
-5.700001873722682078e-01	-3.245398362772580758e-01	-3.489936659366625442e-03	3.353243701787004483e+00
-1.958351065366887578e-01	-3.264492470591834894e-01	-3.149965037785539251e-03	5.167495165756665010e+00
1.867116843240994584e-01	-3.423840791689056196e-01	6.923762678962460879e-03	2.392321588774324681e+01
-3.829438886751571069e-01	-5.030469259552406563e-03	4.024196536944884238e-03	5.082229544160155044e+00
-2.422935998004673453e-03	5.845655603762805325e-03	-3.299788525647261075e-03	5.150519409290372330e+00
3.776607211556053945e-01	1.008696830361555108e-02	6.557912934227550297e-03	1.527661342865025595e+01
-1.925063510759483787e-01	3.205164472460554359e-01	-6.621620598733089086e-03	1.256055449978650707e+01
1.983452515246300618e-01	3.348909450843697844e-01	-2.281475065621863668e-03	1.098144680898332481e+01
5.657157006555393330e-01	3.277978428221234863e-01	-7.134724507135724314e-03	7.216251229140273615e+00
-3.864592907192503368e-01	-2.113737903388321626e-01	3.085946587262550778e-01	1.107206889764074553e+01
8.975604396937748169e-03	-2.255500877901092105e-01	3.051802429557544660e-01	1.465598595402231652e+01
3.728577977521333464e-01	-2.105123334132217860e-01	3.168975429816084377e-01	1.771566379900235688e+01
-1.795040509184250566e-01	1.009599780568537081e-01	3.063813350905335575e-01	2.056842166553792595e+01
1.943411489510484258e-01	1.188347263107316226e-01	3.154305005471523260e-01	1.311087451824790229e+01
5.812628034866802462e-01	1.081196053204438595e-01	3.072050033529157287e-01	1.411047839852925634e+01
5.299484828324430019e-04	4.426955022542036766e-01	3.162587373566855820e-01	5.206438697677398864e+00
3.700378431938335932e-01	4.453472597229548580e-01	3.034747066369324342e-01	1.916268806322644735e+01
7.544648045346288301e-01	4.474977739484616301e-01	3.059331633896624769e-01	1.279659351254869293e+01
-7.526183657028265861e-01	-4.436910135335072058e-01	-3.022266360895811688e-01	1.117962309857482239e+01
-3.725873036104156433e-01	-4.462085770794717021e-01	-3.122252655261184007e-01	8.858409027245865985e+00
8.344262455039367157e-03	-4.419348044026558675e-01	-3.060003845569053693e-01	7.614105979191616136e+00
-5.753866289761278008e-01	-1.068632724394981970e-01	-3.132227215528879394e-01	3.537564645488256332e+00
-1.828044079306644087e-01	-1.124041174989530850e-01	-2.955511335633466130e-01	2.143511108869811466e+01
1.803433687504013283e-01	-1.247582037266792149e-01	-3.105061873499200265e-01	2.484382056058308308e+01
-3.746156529472186025e-01	2.159707779264298799e-01	-3.063364755392045113e-01	4.390414844286653739e+00
-1.718300975507751696e-03	2.251007362109238852e-01	-3.110276452405518199e-01	2.792920118130111540e+00
3.710638988694012763e-01	2.138243217278707198e-01	-3.175606886814667518e-01	1.281589433607755701e+01
-5.699989952603640164e-01	-3.238901146491655059e-01	-3.988215660637622548e-03	3.350542763500699461e+00
-1.966653694824274934e-01	-3.260714225564572688e-01	-3.597073087175859524e-03	5.150872835867556176e+00
1.862421157446578213e-01	-3.442776030943371368e-01	7.911161251693964169e-03	2.388439487835525910e+01
-3.833623750062123414e-01	-5.746352161944774141e-03	4.596275551084016454e-03	5.065405488057391992e+00
-2.763972413933489872e-03	6.677565483517402221e-03	-3.768560802820594084e-03	5.129280894710459116e+00
3.773218644333119487e-01	1.152347584417294860e-02	7.493023484754007466e-03	1.524930820801916909e+01
-1.928612347493262047e-01	3.192926889787259248e-01	-7.562816064651690234e-03	1.253035561366787576e+01
1.995301779053949565e-01	3.357170644925273062e-01	-2.607498353237645491e-03	1.094465797144150265e+01
5.651049167395109096e-01	3.276138556829370496e-01	-8.152223831479505148e-03	7.204857673769457627e+00
-3.873791840875313586e-01	-2.102294722713971276e-01	3.083552271331268524e-01	1.105685525649752599e+01
1.025231792617888396e-02	-2.264260885025575210e-01	3.044519304401947513e-01	1.461899512222146669e+01
3.718393191972028666e-01	-2.092428568856029569e-01	3.178425423689493767e-01	1.770168332493544128e+01
-1.780042766836303636e-01	9.971344599037960943e-02	3.058247992474751320e-01	2.055893106236251455e+01
1.949601025519183684e-01	1.201380884265445259e-01	3.161643330592440737e-01	1.309216954531044053e+01
5.828685208630307590e-01	1.078964905693909071e-01	3.067662923233391847e-01	1.409488827744469042e+01
6.035613709545310530e-04	4.432508138681109378e-01	3.171108176428917846e-01	5.191485731291662908e+00
3.686194437524282774e-01	4.462831312305898801e-01	3.025041844039706995e-01	1.913134153306532070e+01
7.536721972667546066e-01	4.487414423701067134e-01	3.053129389932618953e-01	1.279967741801270975e+01
-7.516955737554522621e-01	-4.443040733344476578e-01	-3.012226242453763803e-01	1.117408421398458174e+01
-3.716611271536680028e-01	-4.471324378333053073e-01	-3.124685489833365915e-01	8.846327243419484176e+00
9.383393266800548957e-03	-4.423302791204311024e-01	-3.054657745540398928e-01	7.605412894896716125e+00
-5.760550978222692686e-01	-1.065105120360723134e-01	-3.135902596761843686e-01	3.525914384178152172e+00
-1.819113082094715728e-01	-1.127411183579508369e-01	-2.937151924788519164e-01	2.137777438208875580e+01
1.791412079499914156e-01	-1.266333757374382696e-01	-3.105308837834299118e-01	2.477125743423491855e+01
-3.739437885264568773e-01	2.155399501983364108e-01	-3.058457704231075658e-01	4.386844585923588724e+00
-1.931209244708510537e-03	2.258104553878294563e-01	-3.111211124279881224e-01	2.784569328535961397e+00
3.699461384925751828e-01	2.131260284228369550e-01	-3.184695770241164903e-01	1.281462874609963976e+01
-5.699976311191542466e-01	-3.232406868039429670e-01	-4.486249021206905468e-03	3.346960169111093730e+00
-1.974943531957569776e-01	-3.256939349898461122e-01	-4.042770991494559416e-03	5.131044475369142432e+00
1.857728933862193565e-01	-3.461695040932863954e-01	8.897780313006085559e-03	2.384325761663587073e+01
-3.837804076230374450e-01	-6.460839430601461077e-03	5.167263295299880967e-03	5.045900266573459803e+00
-3.102858833029426694e-03	7.508226923648282647e-03	-4.236263971387582011e-03	5.105100319027849665e+00
3.769816305567844639e-01	1.295807338965460076e-02	8.427415036373755303e-03	1.521768742747225645e+01
-1.932151874985119644e-01	3.180698430722472825e-01	-8.502036359591891995e-03	1.249434533678567405e+01
2.007121819590075851e-01	3.365425619289921788e-01	-2.933800517011158140e-03	1.090377805384100540e+01
5.644950784869774418e-01	3.274303040684294897e-01	-9.169148977388645941e-03	7.191385390630688157e+00
-3.882982583210639604e-01	-2.090858596703883687e-01	3.081160611697712493e-01	1.103957735141814922e+01
1.152663444476284202e-02	-2.273009399144318432e-01	3.037235485363151688e-01	1.457550329439492565e+01
3.708220006668431767e-01	-2.079732667175619443e-01	3.187869918966266258e-01	1.768445633553333707e+01
-1.765046387875953138e-01	9.846765956604472403e-02	3.052682222212821372e-01	2.054615794035651533e+01
1.955786632553903892e-01	1.214406815008893109e-01	3.168972287188622783e-01	1.307226277328055630e+01
5.844732813453539233e-01	1.076741159500321926e-01	3.063273463801908791e-01	1.407856617185174741e+01
6.762208977744525989e-04	4.438052147223069954e-01	3.179617732352849058e-01	5.175832391495569063e+00
3.672031264567677811e-01	4.472188694507753248e-01	3.015339513010440453e-01	1.909552510281670479e+01
7.528789889249268841e-01	4.499848434576815270e-01	3.046924313304552601e-01	1.280298027992556342e+01
-7.507729066136435980e-01	-4.449172167922005872e-01	-3.002191566526481448e-01	1.116739167228165819e+01
-3.707351699916943688e-01	-4.480552416029488505e-01	-3.127115709762922635e-01	8.833591837322662954e+00
1.042107884479719256e-02	-4.427270109764665507e-01	-3.049310049500483233e-01	7.595748344437103228e+00
-5.767222300181069627e-01	-1.061581571300910798e-01	-3.139573736912816271e-01	3.513766253830502340e+00
-1.810207371117160402e-01	-1.130775529859393003e-01	-2.918813621044992201e-01	2.130824770230980647e+01
1.779413090373633544e-01	-1.285058428069048020e-01	-3.105543164134249023e-01	2.468705934520299294e+01
-3.732726825147785199e-01	2.151082088827266925e-01	-3.053557203550859578e-01	4.381615221633448520e+00
-2.143466276779703444e-03	2.265191771217578143e-01	-3.112145016343297876e-01	2.775875119104609379e+00
3.688283711047027347e-01	2.124271103273475403e-01	-3.193778069804197317e-01	1.281279173707006791e+01
-5.699961489104735657e-01	-3.225916382838996954e-01	-4.983966212948465549e-03	3.342448076690928360e+00
-1.983219041187215259e-01	-3.253170020251175965e-01	-4.486779915826012016e-03	5.107834185804298599e+00
1.853041326386107301e-01	-3.480597700374851167e-01	9.883471318655464438e-03	2.380002103084605380e+01
-3.841979999392597933e-01	-7.173650974158035654e-03	5.737007458756811749e-03	5.023521148450790896e+00
-3.439261426683363002e-03	8.337492712392069114e-03	-4.702748470969800136e-03	5.077918823419011574e+00
3.766399658315475185e-01	1.439049347426323358e-02	9.361010140927175649e-03	1.518175248241232467e+01
-1.935681856575361126e-01	3.168481696016386406e-01	-9.438988151069823904e-03	1.245222289808083005e+01
2.018908592180148065e-01	3.373674549111781995e-01	-3.260504975980212453e-03	1.085872299518839235e+01
5.638864446933359309e-01	3.272473003515238843e-01	-1.018546542416034692e-02	7.175754933467937136e+00
-3.892164992814213798e-01	-2.079430945495268079e-01	3.078773027956313579e-01	1.102020000744887440e+01
1.279814933202851751e-02	-2.281745580450272870e-01	3.029952220453671630e-01	1.452506138033724348e+01
3.698061367447711967e-01	-2.067035837319614877e-01	3.197308818603402658e-01	1.766381087888593981e+01
-1.750052247484212009e-01	9.722273476726529806e-02	3.047117083054331488e-01	2.053000555031812979e+01
1.961968024183963211e-01	1.227424276857737029e-01	3.176291882335584016e-01	1.305121667331669855e+01
5.860770497679655966e-01	1.074525287569957493e-01	3.058881732466680048e-01	1.406159650061138144e+01
7.477702949573431955e-04	4.443586743081923141e-01	3.188115571716665930e-01	5.159576233941099765e+00
3.657892091074274599e-01	4.481545906580137739e-01	3.005641247275698258e-01	1.905517109764242178e+01
7.520851375753170309e-01	4.512279563826585016e-01	3.040716196044106479e-01	1.280648083939570725e+01
-7.498504141616292307e-01	-4.455304782628090043e-01	-2.992163265698459251e-01	1.115948901002301774e+01
-3.698094629447661319e-01	-4.489769482624947350e-01	-3.129543415357099456e-01	8.820270589202161560e+00
1.145710372203938114e-02	-4.431253372128330370e-01	-3.043960987839632870e-01	7.585106998049947258e+00
-5.773879679809238441e-01	-1.058062254791502371e-01	-3.143240516010319952e-01	3.501176843506227154e+00
-1.801330925910518410e-01	-1.134133193098194187e-01	-2.900501285972035825e-01	2.122554608687980604e+01
1.767441105208874264e-01	-1.303752326992546340e-01	-3.105764674301884631e-01	2.459030363136363206e+01
-3.726025169980800023e-01	2.146754656584257126e-01	-3.048665108330459450e-01	4.374585348892972902e+00
-2.355002078485117414e-03	2.272268636253671759e-01	-3.113078942096441093e-01	2.766873140838407963e+00
3.677106521134928530e-01	2.117275309120455751e-01	-3.202853519966568641e-01	1.281033362484461335e+01
-5.699946069158333684e-01	-3.219430584097691117e-01	-5.481291666615064478e-03	3.336957991195308892e+00
-1.991478681668126249e-01	-3.249408663479703696e-01	-4.928797633171727241e-03	5.081063230056434676e+00
1.848359569924601098e-01	-3.499484090616359899e-01	1.086807071264493316e-02	2.375487670471536106e+01
