-1.168399926563650304e+01	-3.816044258308153747e+00	-2.878747232267024359e+01
3.931882123760920678e+01	-1.089272753334748423e+01	-8.649774071486625360e+00
1.692569875966132997e+01	1.859930920493066964e+01	-1.851692625338045062e+01
-7.793054531238548854e+00	-3.096770180943190098e+01	-8.581961686626648600e+00
-2.562822622175558607e+01	-8.286760446732030161e+00	-1.415799774371168240e+01
7.576001114327119978e+00	2.510486980153535441e+01	2.547143844197178453e+01
2.245828940600985746e+01	-1.498183299113764022e+01	1.657235279400590855e+01
2.096994390758343130e+01	-2.075458149553674758e+01	-9.289125314451572635e+00
2.898689267061167740e+01	-6.159051332512825994e+00	1.770867899230645648e+01
-9.852995826586820272e+00	2.472576614165537379e+01	-8.757273098549539725e+00
-2.147454082848595291e+01	-4.486175543651804531e+01	9.276959997607084674e+00
-1.337926034788542218e+01	-1.169124393910535353e+01	-1.293782280408019680e+01
-2.216925368827675058e+01	-1.940522507476197234e+01	4.049805489233164479e+01
-5.673062096255463871e+00	-1.673030309609017863e+01	-2.422487586693340589e+01
5.066794249364656366e+01	-9.150631817461903239e+00	-1.871827925642687163e+01
2.030066628943648155e+01	1.430982940227208289e+01	1.546432123082536059e+01
-1.277158692799367934e+01	-4.282438560568748898e+01	-1.818462653497168446e+01
2.783121071422585135e+00	-2.305870651804897520e+01	-1.912333555322465628e+01
-2.700557344066414345e+01	1.498538110178379412e+01	1.755813514750396820e+01
-1.749028302587709049e+01	1.676063766987531878e+01	-1.072071081646030066e+01
-1.639080841891490792e+01	2.095812410415840432e+01	1.545208984598026802e+01
4.166024787036858967e+00	1.563111858882574978e+01	-2.548830866323523026e+01
7.893170394914875487e+00	5.165677111837279512e+00	-1.880193629406787537e+01
-3.574603657752766850e+01	-8.658962517174311202e+00	1.944796798669248972e+01
1.400300068431045908e+01	-9.163608660506948667e+00	1.581268779193052509e+01
-2.035942232764961446e+01	6.987306300900917755e+00	5.280023594142816634e+00
-1.065941793433599649e+01	-3.849252791801671947e+01	-3.220158254016686783e+01
-1.364691864126223919e+01	9.001127915842618066e+00	-2.537589012221878804e+01
5.696578795079782154e+00	-5.550971249903128069e+00	8.921536296488945084e+00
1.185596206224552063e+01	-1.843039986484911097e+01	2.824272217406348062e+01
-4.717874424881082440e+00	2.026099033158930141e+01	2.388506249046550423e+01
4.069629792210288421e+00	-1.327990522171312904e+01	-3.794443510197443636e+00
7.739084795929775495e+00	2.007216644033468356e+01	1.174716265729513154e+01
1.272326231754496284e+01	-1.769712786125771231e+01	-1.414512569622330673e+01
1.443003461321631242e+01	-3.034241545211390445e+01	-2.376954046449962021e+01
-1.433423406278947887e+01	-3.246562962012989573e+01	-8.243790694996716795e+00
-1.777727121921691023e+01	2.911185034641182057e+01	7.699398418698639723e+00
2.970198362895340694e+01	2.414383931886012391e+01	9.519980172906326032e+00
4.634437611768816190e+00	-3.362505256360968531e+01	-3.041368356862908939e+01
-1.570369660463471106e+01	1.679894454789901204e+01	-3.398098210450482881e+00
1.620786831646244508e+01	1.047815858190815419e+01	-1.854831468945490158e+01
-2.385335578820281199e+01	-1.130018978606618418e+01	-1.605069676400208323e+01
1.354308155341695574e+01	8.314807783472087266e+00	-1.847124759625053869e+01
1.520086362134559366e+01	-1.521404979467253682e+01	-2.974730910042546128e+01
-1.130214546140718213e+01	1.624613072349753651e+01	-1.292639374459063362e+01
6.172339339422804549e+00	2.090840463311410602e+01	1.158043291002581654e+01
-1.407684212626097597e+01	1.410366023673064895e+01	-4.548366182902867649e+00
1.830868993808611478e+01	2.968092103083878186e+01	1.899997405644313986e+01
-4.129003193215322653e+01	7.871482403335497757e+00	2.045260271099954341e+00
8.158323156039068991e+00	-8.945776939212709777e+00	-1.194621205266893860e+01
-1.369400243136205653e+01	-1.390126355603482011e+01	-1.720366307553138085e+01
-2.427950347921171570e+01	-1.209021272572828565e+01	-3.486122010617206257e+01
-2.218748076505799460e+01	-4.280025146436398842e+01	1.531913965301261094e+01
-1.865995799089404983e+01	1.663092007316535259e+01	1.372003615181945335e+01
2.912172058054547819e+01	-2.126134505172859690e+01	2.222402222739631128e+01
6.190933251538029758e+00	-1.016138010670860048e+01	-2.352725178782146997e+01
-7.797948642803217645e+00	-1.552345268404697620e+01	-8.186768300839061041e+00
1.005029166137473062e+01	1.820171814147460765e+01	-1.287124296801438739e+01
-1.318300662642652377e+01	-5.447125244949575062e+00	-2.777723650195412120e+01
-7.767016822041552970e+00	-1.778922922707154086e+01	2.565876050426482635e+01
2.025205618334627999e+01	2.391370239482863624e+01	2.846446935197668893e+01
2.097127727359549709e+01	1.622633565310295722e+01	1.072542353431012252e+01
-4.148186284350871667e+00	2.338043806600588681e+01	2.837461277615782862e+01
1.740847518711454001e+01	9.901633191870292450e+00	8.107779936008039812e+00
2.292061362481373266e+01	-1.931972354091325528e+01	-2.823239380177500735e+01
1.807391561589294326e+01	1.914444402497650088e+01	1.410543595021958296e+01
1.070630676451410679e+01	-1.651557965862481936e+01	-4.682577437762752481e+01
-1.019225341595119794e+01	-2.326092063725182868e+01	1.206288597857747646e+01
-6.344068453266746843e+00	-1.742095820868200917e+01	-3.388005459623707338e+01
-4.969823662885028526e+00	2.002569529783595570e+01	1.038268846604321460e+01
-1.901693925492284620e+01	7.385918853139168405e+00	1.204427568610243959e+01
2.005743300811099061e+01	-2.591126291476656718e+01	-2.441842070034385159e+01
-9.284073356741650684e+00	2.740293950791405564e+01	-2.517786967503186091e+01
-1.335810935198577276e+01	2.603015487264615402e+01	3.132885449598761696e+01
2.320403631662308541e+01	2.005425460682486261e+01	-1.729703904253885227e+01
1.086603519702140908e+01	9.411757066943813754e+00	-1.233103528397036719e+01
-1.486770049960069429e+01	2.999642502514518227e+01	1.628832204443993703e+01
-2.744494670636187550e+01	-8.012390994473072681e+00	-2.009051877253411433e+01
-1.750706128134067185e+01	-3.091987984661596656e+01	1.705260644928355518e+01
-1.221821456843748344e+01	1.506196064554978342e+01	-7.918088063094866236e+00
1.736851433923962063e+01	3.974349713689844688e+00	8.043995272642732175e+00
8.777555238133771809e+00	-2.514692247472178011e+01	-2.164355485883796248e+01
-1.883130273986627046e+01	-2.403902452945007084e+01	2.948512226206100451e+01
-3.500102440792574754e+01	-1.734049791174078692e+01	3.311354893526151244e+01
-2.421564631216421759e+01	-5.407231211712091756e+00	-1.508881810384822941e+01
-2.760935793982807596e+01	-6.512355957664649253e+00	2.377952370854058373e+01
1.514601049673899524e+01	7.353176076029950714e+00	-1.880529699469881688e+00
2.607344208679630171e+01	1.073896027498992822e+01	2.931060462508895625e+01
1.329932477612439357e+01	9.110588907780378776e+00	1.912287102138279238e+01
-1.302800320643929766e+01	-1.955202176912588996e+01	-1.959143209713803557e+01
1.899031199642130119e+01	1.181142317716795098e+01	-1.252764033893965845e+01
-5.649119873265365577e+00	7.952104280918024237e+00	-1.331662919366786291e+01
-1.283124112412483875e+01	-1.422706635209461012e+01	1.149463397471895831e+01
-1.701924759836886025e+01	3.256436303776599317e+00	3.833918879764228649e+01
-2.511313395122559200e+01	-2.380146295576738780e+01	-2.509808664317190718e+01
1.307315930341034083e+01	3.620946530179457312e+01	2.766968127479151462e+01
-2.625790360369563459e+01	8.280225068751219553e+00	-7.423118681838285049e+00
1.159064108647183389e+01	-1.781921619025468928e+01	1.008220860815421993e+01
7.197191556420098557e+00	-1.831402421754952670e+01	1.157013499670431678e+01
-1.116903660704715939e+01	1.775319404592743311e+01	-3.317612506548316276e+01
-1.570472262858129575e+01	-1.805299900481303865e+01	-5.457556367906343020e+00
-2.960360350341867530e+01	2.043741186904037388e+00	-1.098503771855887656e+01
-5.647555762267585600e+00	-2.283323138108947603e+01	1.187595012304584330e+01
-2.358036971226555778e+01	-9.753090775352054820e+00	-3.418719727631356875e+01
1.683557396896610925e+01	-2.015167536874100662e+01	-9.116777730084447029e+00
-5.484828790681877564e+00	3.521835016294447485e+01	-7.502860585540124916e+00
-2.507423276454729688e+01	-1.194797063518758407e+01	-1.171910831036879230e+01
-1.157534414435518677e+01	1.085903936029947126e+01	5.325754498472855758e+00
1.953478010331371451e+01	-1.677059882815942160e+01	1.290462783234711530e+01
1.508077316118380118e+01	1.644392580632317902e+01	-5.963133071938649721e+00
-8.676581157163839819e+00	1.479222707013658145e+01	-1.944058813434416777e+01
-1.025141299983125798e+01	7.228042416542139748e+00	1.990812652844524067e+01
4.957998484048054877e+00	1.671557846584664020e+01	1.955309781682112558e+01
-1.287753483978941738e+01	2.532963253098140299e+01	5.680474273866265023e+00
-8.962374375713851649e+00	2.631154496837410051e+01	-5.248048034371935344e+00
6.474849346641734726e+00	1.223596248054649038e+01	-4.628019231102466158e+00
-9.381551949030658477e+00	1.093063898216838226e+01	6.626381747329214811e+00
1.998182741271278573e+01	1.993653074242680390e+01	-2.875579322584176367e+01
-9.487804926897851487e+00	6.169350153674018955e+00	1.113295427303113883e+01
-7.118314662002137361e+00	-7.026079397969258622e+00	-1.605566964391297802e+01
-1.063519048700786485e+01	-1.819325068875046369e+01	-2.033421122763281730e+01
-3.724218540623349671e+00	-1.711898593483637043e+01	7.231664651012181366e+00
-1.311466843053323217e+01	-1.892836730673899837e+01	-1.785672672148984930e+01
7.452240352265150136e+00	-2.333510885890544984e+01	1.624599539503435608e+01
-3.028936348997151029e+01	2.103726913153898082e+01	2.585488936165512186e+01
-1.900879491780149166e+01	-1.073079113154540920e+01	1.813231395922584710e+01
-1.623159849984634562e+01	-1.594683013553046358e+01	1.306245211546460894e+01
-2.473095613824408545e+01	2.859624087258103842e+01	4.380259334615042910e+00
-2.047585105257039828e+01	-9.698340630001906604e+00	1.456465944085639919e+01
1.108351194520857952e+01	3.180567460997446005e+01	1.142298240417508026e+01
-7.654446106681549011e+00	9.293408495706760419e+00	-1.403771952341498874e+01
-3.323560552169524129e+01	-1.550832145615987834e+01	2.095260602975744035e+01
1.370220787052359412e+01	-1.366959011573623606e+01	1.767476006821073753e+01
-9.849488409316922599e+00	-1.889400182470135192e+01	-2.199285718673557000e+01
1.231280888247513872e+01	-2.820452123947818990e+01	-1.955162727646383303e+01
1.729444666212550175e+01	-2.947965256550535429e+01	2.829945398049956395e+01
1.406537592132664471e+01	-1.080449905254609888e+01	-5.787617889781739855e+00
6.112027199830896151e+00	-1.783712105204604725e+01	-1.253357132648917549e+01
-2.710080246783176605e+01	2.817576663189739961e+01	2.125143365653981320e+01
-1.173198619681419608e+01	-2.681936950275906995e+01	-1.914984436906029686e+01
-1.305565823027093675e+00	2.133470495359639330e+01	-9.458113050702005253e+00
3.048396952333249033e+01	-1.079561241698969987e+01	1.713830334024978086e+01
1.166231804011748885e+01	3.574504127939069065e+01	9.575329375533131682e+00
2.435775508934446876e+01	2.125619976946559575e+01	1.069278451177076761e+01
-1.301024639477548561e+01	-2.151598590720887216e+01	7.637938777800294510e+00
3.075841457741017848e+01	2.267081797406520138e+01	2.403076528798678879e+01
3.214508158591665676e+01	-1.324464258288431928e+01	2.929343734708733216e+00
-6.294127365886699188e+00	1.154455087832049642e+01	2.185873326506748171e+01
9.472023541289512849e+00	-5.193820216739172047e+00	1.158282013746554462e+01
-9.798819147816503872e+00	-8.969427941291360895e+00	1.251038663897203129e+01
-1.593592919095942229e+01	1.448808628697109668e+01	5.095847172712505646e+00
-2.843773162744398064e+00	-7.749166220521432002e+00	-1.838059576266745765e+01
-1.431699607283622910e+01	2.960867444812623361e+01	-2.172921069998198362e+01
-7.309044857560187403e+00	3.143534840405772712e+01	1.285517902953931113e+01
-1.363147454483375931e+01	-3.522339390662173741e+01	2.586429946834605786e+01
-1.338002672649990465e+01	-1.455251192565974527e+01	3.420214163511941052e+01
-1.497144721733888950e+01	-3.585758659545744109e+01	-2.013261235619985001e+01
-2.175776565384239802e+01	-2.950611315222610287e+01	-1.133591693519346855e+01
1.663077221946478090e+01	-2.173347497253395844e+01	-2.077476255009159800e+01
5.442862214805995968e+00	1.390821658182655263e+01	2.147427393037798282e+01
-1.503891517684231616e+01	-1.815010715583618861e+01	-5.939700671363472573e+00
2.205244919917219093e+01	-2.465250011538343244e+01	-5.877069395413124120e+00
2.266968070374906219e+01	4.480951931921025277e+01	-1.508353214796001751e+01
-6.086330920007283929e+00	2.374671570397280362e+01	-7.642313830465287339e+00
-4.117697423596393236e+00	-7.259831553489920708e+00	-8.997606889409849984e+00
2.011375363229759117e+01	-1.906670748223625012e+01	-2.468268542203953331e+01
-1.504240650079090358e+01	-8.114917740679594260e+00	1.537504811187548803e+01
-8.180135876234304604e+00	1.543503512692381996e+01	1.884135057086591303e+01
-2.632748953576797035e+01	-3.825108126016532850e+01	1.872411959257448544e+01
7.928185679260193908e+00	-1.896772683749239974e+01	-8.025384603533588290e+00
-1.124678972732168525e+01	1.635015130876823619e+01	3.250447071421051248e+01
1.053793376653232450e+01	-1.390370500723501124e+01	1.607381005189532175e+01
-2.976220985064350177e+00	9.630350524416295244e+00	-1.868597609112634217e+01
1.877873017364569108e+01	1.253356992069221576e+01	2.502084733924251125e+01
1.413895021848551181e+01	-1.411582793952699078e+01	-1.165005834106925242e+01
-7.448168726051010324e+00	1.157796913513796433e+01	-5.680999246239212930e+00
-3.594356429051691748e+01	-1.309233256438739978e+01	-3.385322732065458240e+01
-7.735019899210295868e+00	2.600826013335909082e+01	-1.522091954027716376e+01
-2.738039828789195695e+01	-1.230076669498331299e+01	1.424523289759134315e+01
3.257454769942956574e+01	-9.946060053877495477e+00	1.461165337332559844e+01
-1.636907288599045529e+01	-6.297128524733124344e+00	9.105280957826339616e+00
6.614963918993252534e+00	2.279402854670817646e+01	1.550007948198338603e+01
1.806559692081344792e+01	1.931698880014947406e+01	2.007459327862812515e+01
-2.063451821436144940e+01	1.267329104089655267e+01	1.421851218512135517e+01
3.029938502957771362e+01	-1.986876688527031476e+01	1.876799154674536751e+01
-2.703483306620824322e+01	1.375469685445124135e+01	-1.043686566042269348e+01
2.560924285938405731e+01	-2.184759518841330461e+01	1.557299906391616418e+01
2.390941986657015050e+01	-6.415212335771071750e+00	2.019020504109711212e+01
-9.733736395089088944e+00	1.460328877578107232e+01	1.317172429994805327e+01
-1.092638354206521534e+01	-2.404977940089259647e+01	1.461513231137503688e+01
-2.152103262596573074e+01	-2.732078558346149677e+01	-7.245480837545480668e+00
1.905845937321243255e+01	-9.554228770642298585e+00	1.050403759370857415e+01
1.299159452393938174e+01	1.260892189392469831e+01	-1.471088258185659825e+01
1.725271789821007928e+01	-3.552988642645717476e+01	-1.303364000746909390e+01
-1.430171483317641368e+01	-1.062935994740998957e+01	-2.149221040934808968e+01
1.600009941688367476e+01	1.004420995586875875e+01	7.457221997896605892e+00
-1.480327361808575937e+01	-1.293625154300441693e+01	-2.051076146820298618e+01
1.606528838124051717e+01	1.507801217195969734e+01	-2.530563069678294852e+01
2.965630269704367805e+01	2.346762398020426588e+01	-7.633848215854921015e+00
-1.577124422959542827e+01	-2.679886910215794771e+01	-3.669040774016353978e+00
-2.587042119573900933e+01	1.325488210383915622e+01	-1.420310903996329444e+01
2.263413459986850995e+01	-2.605338349998379854e+01	-5.115067093881513038e+00
-2.651886024274330467e+01	1.998500227409095231e+01	-1.386354892172813535e+01
1.071052281693311947e+01	2.019346563701528297e+01	3.319943787274738156e+01
1.236150465169917467e+01	-1.443716160833469608e+01	3.091552423457364185e+01
-1.414153971521217201e+01	1.908550132903715379e+01	8.481242230022665751e+00
1.842104741140017055e+01	-1.402401529195060270e+01	-1.462591776617319361e+01
4.315354822329479312e+00	-1.335929645399825461e+01	1.207083855416814266e+01
1.669952248767280878e+01	2.558203102446938004e+01	-1.570961880233178931e+01
-1.052306098343690266e+01	-1.514216818002120846e+01	1.305603042822751725e+01
8.532165625001082887e+00	3.973446401881631829e+01	-1.390133004259768867e+01
1.035674665787378501e+01	-3.377434710364712878e+00	7.555557525114600104e+00
9.021314419066605694e+00	-1.938204947371879072e+01	1.545797407125943757e+01
1.206953564545718649e+01	-4.326922371305522930e+00	-1.299894464022937735e+00
-8.950297960769114880e+00	-1.311053274970639038e+01	1.299065076257558848e+00
-7.850211764528959968e+00	1.464689937833806255e+01	-1.439430711539808172e+01
1.930903019348005500e+01	1.889358918972533274e+01	-8.579494154413763951e+00
-2.326175777325931548e+01	1.507857013154515613e+01	-1.159861828231411529e+01
6.759998579081256231e+00	-1.136674976963440464e+01	-2.211440466844170771e+01
1.812366453489290663e+01	2.168215415055957607e+01	1.617633510690490795e+01
3.326469426785356376e+01	-1.643322095081601120e+01	2.728695745577084253e+01
1.275843603577592766e+01	-8.421402090937117890e+00	-6.846140371805594427e+00
-4.833755758426130811e+00	2.758296106647110779e+00	-3.191118908696551770e+01
5.695813172925556778e+00	-1.446457953613139580e+01	8.462415627911735072e+00
-1.697322516010203586e+01	-2.711445108406120852e+01	1.503724051595062150e+01
-1.479119054296253921e+01	-1.680278327637046587e+01	2.660049873432442524e+01
3.313629983150244129e+01	3.298179544877605451e+01	2.706839247547524607e+01
3.430792563169636367e+01	-1.133362273069232273e+01	4.763746448121520594e+00
-2.287520749532364306e+01	-6.750250339193017979e+00	-1.452879959451218639e+01
-2.943248983808344477e+01	-6.890461730598622658e+00	-1.567128971331254128e+01
-3.845892294656907850e+00	4.033834992054504909e+01	-1.886020430913483992e+01
-2.310528244490582139e+01	-3.696254158403922929e+01	-1.886972267042530760e+01
1.510898697377870725e+01	1.448206148115185066e+01	9.218963755598959864e+00
-1.957982513887711917e+01	3.148197171918369364e+01	-1.211160213826837939e+01
-5.786228290321233203e+00	-1.348639299261030011e+01	-2.176055644634249475e+01
2.084880441402714268e+01	-1.864256777018142586e+01	-6.654488748446642177e+00
-8.057311298326377269e+00	2.854687667704214959e+01	-2.523401311240484546e+01
1.096671376857225155e+01	-1.166112000436594620e+01	-6.396102190723916614e+00
-1.617827050080501294e+01	1.357364363540433239e+01	6.810676358902953531e+00
2.029799052583626207e+01	-1.009163245452944757e+01	-2.155312566139276953e+01
-2.972400695030766116e+01	1.609805214242856763e+01	-3.627296584810699187e+01
9.958996149582709734e+00	2.134502597427667681e+01	6.086904118155812782e+00
-3.518055802391462805e+01	-1.794178959550362507e+01	-1.704862210620311203e+01
-2.030284202920109138e+00	-1.771618086158873950e+01	1.125314452629640627e+01
-3.787343704307034642e+01	1.415536209033036563e+01	1.719614917489867878e+01
2.139686464541829025e+01	1.514718107449469819e+01	6.463102002850211747e+00
-6.777695334782317005e+00	-1.171302607883357894e+01	-1.849081985399831041e+01
-9.359412440800616295e+00	9.052165532752978194e+00	6.320901193845572585e+00
5.575372153647684570e+00	-2.001029402474080499e+01	-1.412657924303457158e+01
-1.365143590853065447e+01	2.292286825817296148e+01	4.384919552285200695e+00
-1.109148458382531111e+01	9.299777151129429598e+00	-1.584205772105588750e+01
6.769364022532826652e+00	-7.102918903458976807e+00	2.996450307175273409e+01
7.378228936210265765e+00	-7.529383716915242886e+00	-7.864638310926329368e+00
-1.785854524289866774e+01	-1.358781432035887526e+01	1.411901620041349581e+01
-9.910826413358039488e+00	2.240380153170902666e+00	3.062616059273918978e+01
-9.004329526091668257e+00	-1.721653309731649273e+01	-1.792976270283810436e+01
1.303044279672206152e+01	-2.310068989149976559e+01	6.943517183213737454e+00
-3.141683489080537939e+01	2.728168139231659239e+01	8.396956920338555008e+00
-1.123361755919931859e+01	1.001099501576361206e+01	1.804852341195446996e+01
-1.074447148731151280e+01	-2.000670166038407771e+01	-8.919053129029174798e+00
2.564538584704903457e+01	4.821681351708219765e+00	-6.949818093725216528e+00
-4.799965431802152693e+01	-1.794144147969793934e+01	2.084565894966308619e+01
-9.297159144450866108e+00	2.366177396116606602e+01	2.074966236214756776e+01
2.992740073236300447e+01	-2.129630523418735066e+01	2.351364391516990793e+01
-5.054478203330618591e+00	-8.628083187987241942e+00	4.685258411961211067e+00
-2.112477344444938154e+01	-2.294550909561250407e+01	-1.355149085722651670e+01
-1.239865382401918481e+01	-4.937017237857372010e+00	-1.244879689945807044e+01
2.141941048336275699e+01	-1.618792543062138023e+01	1.801000215667990645e+01
-2.737237643180111846e+01	-1.890949896289594534e+01	1.390908195718364126e+01
-1.569058878592306527e+01	2.452812245569515781e+01	2.262457040616251192e+01
-4.593422377050901950e+00	2.330195687311317343e+01	-1.443397245280312369e+01
-3.422587180793150718e+00	9.347638536086792627e+00	-9.669616708671432193e+00
-1.038660144388279072e+01	-4.085681853845100520e+00	5.590390122393328554e+00
-1.666739832470189953e+01	-2.384548928347492591e+01	-2.227748272762547543e+01
-5.131815408541744894e+00	-1.876298476726929731e+00	2.306636382719840839e+00
1.995199834204368372e+01	-3.154180041774547050e+01	-1.312076361603443786e+01
6.355783228486090231e+00	-1.055561396081576397e+01	1.438803206716729655e+01
2.089652863637060776e+01	3.853115122912865331e+01	-1.171727929671681956e+01
1.049940657698175173e+01	-2.287589977082818393e+01	9.398009178423086141e+00
1.731862768492576876e+01	-6.388922795075249184e+00	9.744946104495621597e+00
2.770413119607263397e+01	1.378324816981222689e+01	2.467743462696445533e+01
1.361487219600082632e+01	1.345628585609204464e+01	-2.007013072773031581e+01
-1.314571005908856804e+01	-2.639103052149277318e+01	-8.105818539276413048e+00
-8.694927586973550504e+00	-1.172721286831755449e+01	-2.569992853268487565e+01
-1.189021870798223013e+01	1.786500558388010163e+01	-1.412849296959509360e+01
1.687189888029155682e+01	9.908336660766716264e+00	3.277998178980296728e+01
2.436341443964091980e+01	1.651718145700929341e+01	1.313072247500452328e+01
-3.585886980442861471e+01	9.095169062183590114e+00	2.311758197415888461e+01
2.921006722847437942e+01	-1.115473490543573831e+01	2.456924351611893442e+01
-3.002567349876926173e+01	3.034633288063060874e+01	1.403991424237021057e+01
-1.494987992663513054e+01	1.457059048612664043e+01	1.338371667317601243e+01
1.060227452052768804e+01	-1.745736522205375607e+01	-1.721872200804752850e+01
1.623765002692106307e+01	-6.769826060883056940e+00	9.203141587010817304e+00
-9.784618054625433103e+00	-2.159333770545785214e+01	3.163579987997720622e+01
3.553584940103600331e+01	1.136063810143203412e+01	1.926840248131081124e+00
9.731258943627503655e+00	-1.895538295979108767e+01	-2.982921403840152053e+01
1.556297555050833736e+01	-1.234573945832652875e+01	1.622301348288751299e+01
8.208977592589317140e+00	2.330514065150648406e+01	-6.180940634440461601e+00
1.111456330238124224e+01	-2.981593347690815410e+00	1.996584191880998560e+01
8.872132123676552240e+00	-1.935866679097523857e+01	-1.455745606068005671e+01
-2.050645154516266544e+01	2.728626217504019280e+01	2.651971381307724585e+01
-1.841587673869298669e+01	3.717911147127287563e+01	-4.547872861581505610e+00
1.449774905967544392e+01	1.774741725615465882e+01	-4.377994346480755361e+00
1.000287063904029417e+01	1.949998381719555240e+01	-1.303551453237986202e+01
1.384154949658578637e+01	1.704723362671277442e+01	-4.126281601108023978e+01
6.900484391710962839e+00	-1.413125845368166189e+01	2.708303189359728336e+01
2.194217391368662007e+01	-1.930027914896035313e+01	1.947518804670673376e+01
-2.164739823489275494e+01	4.782786107187357061e+01	3.079402965482403332e+01
-1.381729514369364509e+01	-1.429640533458518625e+01	-1.053302300097754518e+01
1.281872687210503692e+01	2.338124040519752711e+01	1.442141871071883408e+01
9.376681459783279493e+00	-3.674771933544190716e+01	1.372402144801622370e+01
-1.139882268066803661e+01	2.975606751054456467e+01	-1.948078166424212299e+01
-2.407968743656495647e+01	-1.380269774219361167e+01	-7.868409687758227022e+00
-7.799285977826457383e+00	-2.478204427859722614e+01	-1.101378025341436029e+01
-1.250451061755016013e+01	-2.226251389307821427e+01	2.191014283788432593e+01
1.298036842596099127e+01	-2.803475504724376677e+01	2.052232345984458206e+01
1.147946035305863077e+01	2.947541616328265235e+01	-2.671227473222164139e+00
-1.025947427054600780e+01	1.287252863441341866e+01	1.438020743115846756e+01
-1.243165167329805421e+01	8.670758969929837079e+00	-2.608978474043676243e+01
1.476889655275354762e+01	3.009832779327425101e+01	1.038997269194858220e+01
-1.346075855965360013e+01	1.165219928569010399e+01	4.512725245410893926e+00
-1.645583608023640210e+01	-1.965919581704094554e+01	-1.780672746890648384e+01
5.579521613444303973e+00	-1.372200007010120260e+01	2.646321945825079958e+00
3.769201411752107322e+00	-1.325475095116049395e+01	-1.821136824977790880e+01
-5.975228133377464168e+00	-1.655308036522925619e+01	-1.040219636163031325e+01
1.564651506544862336e+01	2.810363913398953173e+01	5.810599343081994661e+00
2.922678559035858825e+01	1.483860802998287376e+01	1.255812750396537503e+01
-3.993077892346683644e+00	2.409434394158256154e+01	2.032727315854409156e+01
-1.608542571684565914e+01	6.993250177456912020e+00	-3.850063395669072719e+01
9.155152276171172332e+00	-1.392758055667499129e+01	-6.486317457299082712e+00
-2.537219446941948320e+01	-7.465676462298187488e+00	8.749180659485086053e+00
8.941979925790418449e+00	3.962384911511195984e+00	1.589910624675991180e+01
1.775131840008308970e+01	-1.250380692381317438e+01	2.746632324657242563e+01
1.124872686338421346e+01	-1.914674133044466231e+01	-1.682621477167141677e+01
-2.265517871111221737e+01	6.411061479313971745e+00	-2.705319980143126912e+01
-3.916276155990628638e+01	3.265689194579417087e+00	-1.655169939787075251e+01
1.272568061237964443e+01	-4.215178765433787333e+00	1.577035756885893569e+01
-1.255654338881274334e+01	-8.415392056036308688e+00	-4.419138311925822293e+00
-9.848873190405806000e+00	-2.770419055323144875e+01	1.956763112622238765e+01
2.132816728115901128e+01	3.378426284473110286e+01	7.367108924000059567e+00
-2.954124031102509562e+01	2.555311601495049345e+01	-5.161256210643415443e+00
-1.617240268540614423e+01	-7.537824464953098769e+00	6.049033671963409020e+00
2.810779464295729824e+01	-2.032896577328202881e+01	-8.703969239929161716e+00
-2.344181298051370632e+01	1.664222894506637473e+01	1.765627872779564456e+00
-1.731098658450493133e+01	1.655866797925177281e+01	1.734446125911270542e+01
6.502856111272089734e+00	-1.460339270010762291e+01	8.303917518655691055e+00
-5.409414202304683172e+00	1.807067963016365653e+01	1.859593667115639803e+01
2.793824785388414966e+01	-1.737511891008561093e+01	3.533982292047654017e+00
-1.928981519657392951e+01	-1.964484419171749252e+01	-1.649648395195295336e+01
6.192353079411055283e+00	1.451672286136852463e+01	-1.635218881659942269e+01
-3.476765535970937293e+01	-2.133066732901959739e+01	1.392082964171796178e+01
-2.126710313317961720e+01	-3.135094274788088597e+01	-2.713222163100462225e+01
1.840335907020195094e+01	1.176269645224345339e+01	3.098249175142070211e+00
6.478054977801721570e+00	8.535270380186162242e+00	-3.486368891717466312e+01
-2.738293104401143907e+01	1.086677664502824925e+01	-1.450854007328915074e+01
-9.878761376300921881e+00	2.026427481709267653e+01	1.533516943151680856e+01
-2.096101387121723647e+01	2.059095586886409990e+01	1.080805120559531751e+01
2.288502347973670581e+01	-2.591064636025043910e+01	-2.912001825161105728e+01
6.274223513376315786e+00	7.175758368086863292e+00	-7.463714618816645441e+00
-1.469000505274917323e+01	-3.155351127922948962e+01	-2.076995201607047647e+01
2.529168200191423566e+01	2.412500827049546004e+01	-4.307231310237265909e+00
8.612198853024201739e+00	1.802909751923751713e+01	2.314351805796110284e+01
4.876667472433163120e+00	1.266429067517302620e+01	5.497060628727528986e+00
-1.076276876334847721e+01	-2.371331702612769377e+01	-2.080858526763134009e+01
-1.987892573514141858e+01	1.631419417065861310e+01	-2.352168244779775463e+01
-2.419472192356110796e+01	2.953698667879617545e+01	2.327587275268159317e+01
1.793072016135537794e+01	9.768741373403923234e+00	-1.239662410923459923e+01
-1.751038181619009038e+01	1.045860389105490995e+01	2.236189511365902050e+01
-1.910535827297291789e+01	-1.432411643006174629e+01	-1.521739715513321478e+01
8.873359469421904677e+00	2.198754950933465935e+01	-6.840455030105858647e+00
8.085932711843065945e+00	1.726699509061203486e+01	6.817328216231868687e+00
-1.241762049440085391e+01	-1.427052562364071875e+01	-1.318298154894280927e+01
