t 		 H 		 V 		 T 		 P 
0.008	2.12532E+02	-1.03333E+02	9.38523E+02	0.00000E+00
0.008	2.12532E+02	-1.03321E+02	9.38487E+02	0.00000E+00
0.008	2.12532E+02	-1.03308E+02	9.38450E+02	0.00000E+00
0.008	2.12532E+02	-1.03296E+02	9.38413E+02	0.00000E+00
0.008	2.12532E+02	-1.03283E+02	9.38376E+02	0.00000E+00
0.008	2.12532E+02	-1.03271E+02	9.38338E+02	0.00000E+00
0.008	2.12532E+02	-1.03258E+02	9.38299E+02	0.00000E+00
0.008	2.12532E+02	-1.03244E+02	9.38260E+02	0.00000E+00
0.008	2.12532E+02	-1.03231E+02	9.38220E+02	0.00000E+00
0.009	2.12532E+02	-1.03218E+02	9.38180E+02	0.00000E+00
0.009	2.12532E+02	-1.03204E+02	9.38139E+02	0.00000E+00
0.009	2.12532E+02	-1.03190E+02	9.38098E+02	0.00000E+00
0.009	2.12532E+02	-1.03176E+02	9.38057E+02	0.00000E+00
0.009	2.12532E+02	-1.03162E+02	9.38014E+02	0.00000E+00
0.009	2.12532E+02	-1.03147E+02	9.37972E+02	0.00000E+00
0.009	2.12532E+02	-1.03133E+02	9.37928E+02	0.00000E+00
0.009	2.12532E+02	-1.03118E+02	9.37885E+02	0.00000E+00
0.009	2.12532E+02	-1.03103E+02	9.37840E+02	0.00000E+00
0.009	2.12532E+02	-1.03088E+02	9.37796E+02	0.00000E+00
0.009	2.12532E+02	-1.03073E+02	9.37750E+02	0.00000E+00
0.010	2.12532E+02	-1.03057E+02	9.37704E+02	0.00000E+00
0.010	2.12532E+02	-1.03042E+02	9.37658E+02	0.00000E+00
0.010	2.12532E+02	-1.03026E+02	9.37611E+02	0.00000E+00
0.010	2.12532E+02	-1.03010E+02	9.37564E+02	0.00000E+00
0.010	2.12532E+02	-1.02994E+02	9.37516E+02	0.00000E+00
0.010	2.12532E+02	-1.02978E+02	9.37467E+02	0.00000E+00
0.010	2.12532E+02	-1.02961E+02	9.37418E+02	0.00000E+00
0.010	2.12532E+02	-1.02944E+02	9.37369E+02	0.00000E+00
0.010	2.12532E+02	-1.02928E+02	9.37319E+02	0.00000E+00
0.011	2.12532E+02	-1.02911E+02	9.37268E+02	0.00000E+00
0.011	2.12532E+02	-1.02893E+02	9.37217E+02	0.00000E+00
0.011	2.12532E+02	-1.02876E+02	9.37166E+02	0.00000E+00
0.011	2.12532E+02	-1.02858E+02	9.37113E+02	0.00000E+00
0.011	2.12532E+02	-1.02841E+02	9.37061E+02	0.00000E+00
0.011	2.12532E+02	-1.02823E+02	9.37007E+02	0.00000E+00
0.011	2.12532E+02	-1.02805E+02	9.36954E+02	0.00000E+00
0.011	2.12532E+02	-1.02786E+02	9.36899E+02	0.00000E+00
0.011	2.12532E+02	-1.02768E+02	9.36845E+02	0.00000E+00
0.011	2.12532E+02	-1.02749E+02	9.36789E+02	0.00000E+00
0.011	2.12532E+02	-1.02731E+02	9.36733E+02	0.00000E+00
0.012	2.12532E+02	-1.02712E+02	9.36677E+02	0.00000E+00
0.012	2.12532E+02	-1.02692E+02	9.36620E+02	0.00000E+00
0.012	2.12532E+02	-1.02673E+02	9.36563E+02	0.00000E+00
0.012	2.12532E+02	-1.02654E+02	9.36505E+02	0.00000E+00
0.012	2.12532E+02	-1.02634E+02	9.36446E+02	0.00000E+00
0.012	2.12532E+02	-1.02614E+02	9.36387E+02	0.00000E+00
0.012	2.12532E+02	-1.02594E+02	9.36327E+02	0.00000E+00
0.012	2.12532E+02	-1.02574E+02	9.36267E+02	0.00000E+00
0.012	2.12532E+02	-1.02553E+02	9.36206E+02	0.00000E+00
0.013	2.12532E+02	-1.02533E+02	9.36145E+02	0.00000E+00
0.013	2.12532E+02	-1.02512E+02	9.36083E+02	0.00000E+00
0.013	2.12532E+02	-1.02491E+02	9.36021E+02	0.00000E+00
0.013	2.12532E+02	-1.02470E+02	9.35958E+02	0.00000E+00
0.013	2.12532E+02	-1.02448E+02	9.35894E+02	0.00000E+00
0.013	2.12532E+02	-1.02427E+02	9.35830E+02	0.00000E+00
0.013	2.12532E+02	-1.02405E+02	9.35766E+02	0.00000E+00
0.013	2.12532E+02	-1.02383E+02	9.35701E+02	0.00000E+00
0.013	2.12532E+02	-1.02361E+02	9.35635E+02	0.00000E+00
0.013	2.12532E+02	-1.02339E+02	9.35569E+02	0.00000E+00
0.013	2.12532E+02	-1.02316E+02	9.35502E+02	0.00000E+00
0.014	2.12532E+02	-1.02294E+02	9.35435E+02	0.00000E+00
0.014	2.12532E+02	-1.02271E+02	9.35367E+02	0.00000E+00
0.014	2.12532E+02	-1.02248E+02	9.35299E+02	0.00000E+00
0.014	2.12532E+02	-1.02224E+02	9.35230E+02	0.00000E+00
0.014	2.12532E+02	-1.02201E+02	9.35160E+02	0.00000E+00
0.014	2.12532E+02	-1.02177E+02	9.35090E+02	0.00000E+00
0.014	2.12532E+02	-1.02154E+02	9.35019E+02	0.00000E+00
0.014	2.12532E+02	-1.02130E+02	9.34948E+02	0.00000E+00
0.014	2.12532E+02	-1.02106E+02	9.34876E+02	0.00000E+00
0.015	2.12532E+02	-1.02081E+02	9.34804E+02	0.00000E+00
0.015	2.12532E+02	-1.02057E+02	9.34731E+02	0.00000E+00
0.015	2.12532E+02	-1.02032E+02	9.34658E+02	0.00000E+00
0.015	2.12532E+02	-1.02007E+02	9.34584E+02	0.00000E+00
0.015	2.12532E+02	-1.01982E+02	9.34509E+02	0.00000E+00
0.015	2.12532E+02	-1.01957E+02	9.34434E+02	0.00000E+00
0.015	2.12532E+02	-1.01931E+02	9.34358E+02	0.00000E+00
0.015	2.12532E+02	-1.01905E+02	9.34282E+02	0.00000E+00
0.015	2.12532E+02	-1.01880E+02	9.34205E+02	0.00000E+00
0.015	2.12532E+02	-1.01854E+02	9.34127E+02	0.00000E+00
0.015	2.12532E+02	-1.01827E+02	9.34049E+02	0.00000E+00
0.016	2.12532E+02	-1.01801E+02	9.33971E+02	0.00000E+00
0.016	2.12532E+02	-1.01774E+02	9.33892E+02	0.00000E+00
0.016	2.12532E+02	-1.01747E+02	9.33812E+02	0.00000E+00
0.016	2.12532E+02	-1.01720E+02	9.33731E+02	0.00000E+00
0.016	2.12532E+02	-1.01693E+02	9.33651E+02	0.00000E+00
0.016	2.12532E+02	-1.01666E+02	9.33569E+02	0.00000E+00
0.016	2.12532E+02	-1.01638E+02	9.33487E+02	0.00000E+00
0.016	2.12532E+02	-1.01610E+02	9.33404E+02	0.00000E+00
0.016	2.12532E+02	-1.01582E+02	9.33321E+02	0.00000E+00
0.017	2.12532E+02	-1.01554E+02	9.33237E+02	0.00000E+00
0.017	2.12532E+02	-1.01526E+02	9.33153E+02	0.00000E+00
0.017	2.12532E+02	-1.01497E+02	9.33068E+02	0.00000E+00
0.017	2.12532E+02	-1.01468E+02	9.32982E+02	0.00000E+00
0.017	2.12532E+02	-1.01439E+02	9.32896E+02	0.00000E+00
0.017	2.12532E+02	-1.01410E+02	9.32809E+02	0.00000E+00
0.017	2.12532E+02	-1.01381E+02	9.32722E+02	0.00000E+00
0.017	2.12532E+02	-1.01351E+02	9.32634E+02	0.00000E+00
0.017	2.12532E+02	-1.01321E+02	9.32546E+02	0.00000E+00
0.017	2.12532E+02	-1.01291E+02	9.32456E+02	0.00000E+00
0.018	2.12532E+02	-1.01261E+02	9.32367E+02	0.00000E+00
0.018	2.12532E+02	-1.01231E+02	9.32276E+02	0.00000E+00
0.018	2.12532E+02	-1.01200E+02	9.32185E+02	0.00000E+00
0.018	2.12532E+02	-1.01169E+02	9.32094E+02	0.00000E+00
0.018	2.12532E+02	-1.01138E+02	9.32002E+02	0.00000E+00
0.018	2.12532E+02	-1.01107E+02	9.31909E+02	0.00000E+00
0.018	2.12532E+02	-1.01076E+02	9.31816E+02	0.00000E+00
0.018	2.12532E+02	-1.01044E+02	9.31722E+02	0.00000E+00
0.018	2.12532E+02	-1.01012E+02	9.31627E+02	0.00000E+00
0.018	2.12532E+02	-1.00980E+02	9.31532E+02	0.00000E+00
0.019	2.12532E+02	-1.00948E+02	9.31436E+02	0.00000E+00
0.019	2.12532E+02	-1.00915E+02	9.31340E+02	0.00000E+00
